,tweet_id,tweet_time,user_id,text
237,1365744971836510212,2021-02-27 19:25:50,896406653653962752,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
238,1365744342938365953,2021-02-27 19:23:20,1018192687,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
239,1365737783860543491,2021-02-27 18:57:16,1007694847,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
240,1365736913576087554,2021-02-27 18:53:49,927933455052263424,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
241,1365733011388522498,2021-02-27 18:38:18,1272452950225551363,"RT @mstrade: ⚡️The value of #bitcoin dropped sharply on February 23, decreasing below $ 50,000 per coin. Back on February 21, Bitcoin was t…"
242,1365728525026816011,2021-02-27 18:20:29,900371014722441216,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
243,1365726624218566656,2021-02-27 18:12:55,1341103752716152832,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
244,1365724545819140096,2021-02-27 18:04:40,330464254,RT @BTCticker: One Bitcoin now worth $47104.553. Market Cap $878.048 Billion. Based on #coindesk BPI #bitcoin
245,1365723388698836995,2021-02-27 18:00:04,1323280062,One Bitcoin now worth $47104.553. Market Cap $878.048 Billion. Based on #coindesk BPI #bitcoin
246,1365721634796150788,2021-02-27 17:53:06,792124661098242048,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
247,1365719233435488266,2021-02-27 17:43:33,1135522362,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
248,1365715268299759617,2021-02-27 17:27:48,1340945898021384192,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
249,1365710420561035267,2021-02-27 17:08:32,1354854481758924800,"@AltcoinDailyio @CoinDesk @YouTubeCreators Your Youtube #CoinDesk Channel is still working here. 🤪

https://t.co/GiiTdf8zOl"
250,1365710084479852545,2021-02-27 17:07:12,1280881940351107074,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
251,1365708571971710978,2021-02-27 17:01:11,1233107598729023488,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
252,1365708423376101377,2021-02-27 17:00:36,1108045449049587712,"RT @SiaTechHQ: #CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines…"
253,1365708272397934592,2021-02-27 17:00:00,3351041295,"#CoinDesk was de-platformed for ""Content that encourages illegal activities or incites users to violate YouTube's guidelines is not allowed""

This sets a dangerous precedent for journalists, influencers, ANYONE discussing crypto.

@coindesk Let us know how we can help. https://t.co/BLXUaiC0DR"
254,1365697638914547714,2021-02-27 16:17:45,789374520813580288,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
255,1365697330209505283,2021-02-27 16:16:31,748119792465371140,"RT @MarkCrypto23: Earlier on the call for fourth quarter earnings on Tuesday the payment firm announced it had bought an additional 3,318 #…"
256,1365697264036044802,2021-02-27 16:16:15,748119792465371140,"RT @MarkCrypto23: Nvidia said #Ethereum mining activity contributed slightly to Q4 2020 revenue.

#coindesk #Nvidia #crypto #ETH
#CTBot Adr…"
257,1365697142854201347,2021-02-27 16:15:46,748119792465371140,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
258,1365697133672869888,2021-02-27 16:15:44,748119792465371140,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
259,1365697050646614017,2021-02-27 16:15:24,748119792465371140,"RT @MarkCrypto23: Bitcoin traded within a narrow range on Thursday, as investors and traders were cautiously optimistic after the latest pu…"
260,1365693190431535105,2021-02-27 16:00:04,1323280062,One Bitcoin now worth $46682.325. Market Cap $870.173 Billion. Based on #coindesk BPI #bitcoin
261,1365681341883416582,2021-02-27 15:12:59,1265983294732152833,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
262,1365662990125723655,2021-02-27 14:00:04,1323280062,One Bitcoin now worth $47511.656. Market Cap $885.629 Billion. Based on #coindesk BPI #bitcoin
263,1365653211487461377,2021-02-27 13:21:12,402501499,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
264,1365649378627772416,2021-02-27 13:05:59,3310827382,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
265,1365632797671632899,2021-02-27 12:00:05,1323280062,One Bitcoin now worth $47339.812. Market Cap $882.422 Billion. Based on #coindesk BPI #bitcoin
266,1365631852111945731,2021-02-27 11:56:20,77467828,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
267,1365624789960957957,2021-02-27 11:28:16,393699836,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
268,1365613444574171139,2021-02-27 10:43:11,77467828,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
269,1365610120953012226,2021-02-27 10:29:59,944564444788490240,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
270,1365602590432575493,2021-02-27 10:00:03,1323280062,One Bitcoin now worth $46704.046. Market Cap $870.568 Billion. Based on #coindesk BPI #bitcoin
271,1365579714992087040,2021-02-27 08:29:09,1049304456179798021,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
272,1365579587598512130,2021-02-27 08:28:39,1049304456179798021,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
273,1365574775548964864,2021-02-27 08:09:32,1029197743678353410,"RT @MarkCrypto23: Bitcoin traded within a narrow range on Thursday, as investors and traders were cautiously optimistic after the latest pu…"
274,1365572394895761410,2021-02-27 08:00:04,1323280062,One Bitcoin now worth $47212.674. Market Cap $880.042 Billion. Based on #coindesk BPI #bitcoin
275,1365571101087137792,2021-02-27 07:54:56,1205544081180508160,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
276,1365567897960140802,2021-02-27 07:42:12,1299580331482284032,"@SiaTechHQ @Siagear Well, in all seriousness don't just tweet about it, go knock down #CoinDesk front door and show them you have an answer to this issue!!

#Siacoin only needs one big fish and the herd will follow. 

At the moment it seems #SC is ran by genius college kids with Zero business skills"
277,1365567387416756225,2021-02-27 07:40:10,1223705813807583233,"RT @afshineemrani: @HukAleksandra @RaoulGMI Meanwhile...
YOUTUBE HAS JUST DELETED 
@COINDESK
ENTIRE CHANNEL!! 

THEY CLAIM #BITCOIN IS AN ""…"
278,1365564964883193860,2021-02-27 07:30:33,503156532,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
279,1365556672186306560,2021-02-27 06:57:36,1365284766635810818,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
280,1365556540950732805,2021-02-27 06:57:04,1365284766635810818,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
281,1365544685377363969,2021-02-27 06:09:58,1101339401995603968,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
282,1365543650130853888,2021-02-27 06:05:51,1365536444576579587,"Where did #coindesk channel go youtube?
#Advantages of #decentralized #organizations include increased expertise at each division, quicker decisions, better use of time at top management levels, and increased #Motivation of division managers.
#altcoin #btc #education Get it yet?"
283,1365542193646227456,2021-02-27 06:00:04,1323280062,One Bitcoin now worth $47799.550. Market Cap $890.978 Billion. Based on #coindesk BPI #bitcoin
284,1365539298603372545,2021-02-27 05:48:33,3879217942,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
285,1365527193363775489,2021-02-27 05:00:27,1690671858,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
286,1365525728335380480,2021-02-27 04:54:38,755503514,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
287,1365518854697402368,2021-02-27 04:27:19,1294064473968455680,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
288,1365516120783015938,2021-02-27 04:16:27,212875354,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
289,1365511995647262724,2021-02-27 04:00:04,1323280062,One Bitcoin now worth $47540.675. Market Cap $886.149 Billion. Based on #coindesk BPI #bitcoin
290,1365507485465866242,2021-02-27 03:42:09,1278213856754413570,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
291,1365506361342136321,2021-02-27 03:37:41,1255727901422399488,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
292,1365505237314805761,2021-02-27 03:33:13,750729043,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
293,1365504111286755328,2021-02-27 03:28:44,631163831,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
294,1365503286372036613,2021-02-27 03:25:27,1049618163720052738,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
295,1365501229632286721,2021-02-27 03:17:17,1060261315770490880,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
296,1365496550286270467,2021-02-27 02:58:41,1269398129134022656,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
297,1365481799074410496,2021-02-27 02:00:04,1323280062,One Bitcoin now worth $47801.350. Market Cap $891.003 Billion. Based on #coindesk BPI #bitcoin
298,1365480482708754432,2021-02-27 01:54:51,1356832771197472768,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
299,1365472482417926144,2021-02-27 01:23:03,1355989609226919936,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
300,1365468051450322947,2021-02-27 01:05:27,871838633636093953,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
301,1365467020544925697,2021-02-27 01:01:21,1128196235620507648,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
302,1365466277855264770,2021-02-27 00:58:24,1342853033944870913,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
303,1365461396989730818,2021-02-27 00:39:00,1288533091,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
304,1365461323023339520,2021-02-27 00:38:43,32708079,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
305,1365458487497658369,2021-02-27 00:27:27,2908261096,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
306,1365456805959098376,2021-02-27 00:20:46,1266070756913410048,"RT @MarkCrypto23: Bitcoin traded within a narrow range on Thursday, as investors and traders were cautiously optimistic after the latest pu…"
307,1365452383522754561,2021-02-27 00:03:11,158946608,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
308,1365452049714982912,2021-02-27 00:01:52,807990377064042496,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
309,1365451600702095361,2021-02-27 00:00:05,1323280062,One Bitcoin now worth $46354.497. Market Cap $864.030 Billion. Based on #coindesk BPI #bitcoin
310,1365451573183139840,2021-02-26 23:59:58,18020605,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
311,1365450670292103168,2021-02-26 23:56:23,1018460856642760706,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
312,1365450480533577732,2021-02-26 23:55:38,125359162,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
313,1365447836591030273,2021-02-26 23:45:07,701713173036998656,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
314,1365447255302541313,2021-02-26 23:42:49,566226312,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
315,1365447075006210051,2021-02-26 23:42:06,251604415,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
316,1365446774077464579,2021-02-26 23:40:54,1163852406096089096,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
317,1365446631739555843,2021-02-26 23:40:20,374645706,"RT @MarkCrypto23: Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot A…"
318,1365446410318077952,2021-02-26 23:39:27,1195881902,"Komodo's AtomicDEX seeks to connect #Ethereum to #Bitcoin and other UTXO networks.

#coindesk #crypto #BTC #ETH 
#CTBot Adrop Ram 50 BTT 61
https://t.co/MslYYC4wwK"
319,1365441688626466817,2021-02-26 23:20:41,1061768632429096966,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
320,1365441322232934401,2021-02-26 23:19:14,1196236491514494976,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
321,1365440957760569347,2021-02-26 23:17:47,1271570467632099328,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
322,1365440527420821511,2021-02-26 23:16:05,618705464,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
323,1365439804029227008,2021-02-26 23:13:12,147114462,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
324,1365437152155336704,2021-02-26 23:02:40,1229757982495444993,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
325,1365436710826479618,2021-02-26 23:00:55,718420328,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
326,1365436545700798464,2021-02-26 23:00:15,1482734900,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
327,1365434813247860739,2021-02-26 22:53:22,1166652323780861952,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
328,1365433778340958208,2021-02-26 22:49:15,76328530,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
329,1365431911242326024,2021-02-26 22:41:50,1360057062110031877,@AltcoinDailyio @CoinDesk @YouTubeCreators Oh dear #Coindesk got REKT by YouTube? Almost seems as if we need a decentralized media platform!??? Why act surprised about this? It's daily occurrence
330,1365431428851335173,2021-02-26 22:39:55,17500471,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
331,1365430800901165062,2021-02-26 22:37:26,156391513,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
332,1365430262696341506,2021-02-26 22:35:17,1018460856642760706,"RT @MarkCrypto23: The #cryptocurrency rose to $1.30, beating the former all-time high set in January 2018.

#coindesk #crypto #ADA #ATH 
#C…"
333,1365430035646197762,2021-02-26 22:34:23,1271027240092999683,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
334,1365429344865312772,2021-02-26 22:31:38,386203722,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
335,1365428523301826566,2021-02-26 22:28:23,951850453221986304,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
336,1365427950531665925,2021-02-26 22:26:06,1319078111477075968,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
337,1365426119864840193,2021-02-26 22:18:50,1053800017687830528,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
338,1365424596518862849,2021-02-26 22:12:46,1240362738922242049,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
339,1365424465228697602,2021-02-26 22:12:15,491492412,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
340,1365424420190375942,2021-02-26 22:12:04,1360174763574984707,@YouTube bring @CoinDesk back now. Please and thank you. #CoinDesk
341,1365424306520432640,2021-02-26 22:11:37,1217513714938605568,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
342,1365423635117182976,2021-02-26 22:08:57,1250382648272252929,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
343,1365422196043177986,2021-02-26 22:03:14,236862155,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
344,1365421397007335429,2021-02-26 22:00:04,1323280062,One Bitcoin now worth $45621.495. Market Cap $850.364 Billion. Based on #coindesk BPI #bitcoin
345,1365421274671902722,2021-02-26 21:59:34,1344859676605784064,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
346,1365419862043078666,2021-02-26 21:53:58,1106275671758786566,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
347,1365418966508789763,2021-02-26 21:50:24,1171775922095177728,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
348,1365418702557085699,2021-02-26 21:49:21,2254251788,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
349,1365418619857944579,2021-02-26 21:49:01,1148871166750273537,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
350,1365416744458743808,2021-02-26 21:41:34,1195686535766478848,"RT @AltcoinDailyio: EMERGENCY: YOUTUBE HAS JUST DELETED @COINDESK'S ENTIRE CHANNEL!! 🚨

THEY CLAIM #BITCOIN IS AN ""ILLEGAL ACTIVITY""?!

AS…"
